Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2020-12-06,Antalyaspor,1,1,13,5,4,19,3,0,Ankaragucu,0,0,7,3,5,12,2,0,H,H,1.98,3.31,3.86,1.96,1.98,1.89,1.89,1.99,1.84,10.0,2.0,15.0,21.0,2
2020-12-07,Trabzonspor,1,1,10,4,6,13,0,0,Sivasspor,1,0,6,1,6,12,1,0,D,H,1.89,3.59,3.84,2.01,1.94,1.93,1.85,1.9,1.92,12.0,9.0,14.0,16.0,1
2020-12-09,Goztep,1,0,9,5,4,15,2,0,Alanyaspor,0,0,17,4,6,17,3,0,H,D,3.25,3.43,2.14,1.91,2.04,1.84,1.95,1.97,1.86,15.0,23.0,6.0,1.0,2
2020-12-09,Hatayspor,3,1,11,8,2,17,3,0,Erzurum BB,0,0,13,4,6,16,3,0,H,H,2.1,3.33,3.46,2.06,1.87,1.99,1.8,1.82,2.01,12.0,9.0,15.0,17.0,2
2020-12-11,Kasimpasa,3,2,16,5,3,16,2,0,Denizlispor,2,1,13,4,7,12,2,0,H,H,2.25,3.41,3.07,1.85,2.14,1.77,2.03,1.95,1.88,15.0,6.0,10.0,20.0,2
2020-12-12,Hatayspor,3,1,7,5,1,17,1,0,Karagumruk,1,0,13,3,4,9,7,2,H,H,2.49,3.19,2.91,2.05,1.93,1.93,1.87,1.76,2.06,15.0,17.0,11.0,7.0,2
2020-12-12,Kayserispor,0,0,18,6,4,6,0,0,Trabzonspor,0,0,11,4,4,10,3,0,D,D,3.69,3.35,2.02,1.97,1.98,1.9,1.89,1.81,2.04,9.0,13.0,17.0,13.0,1
2020-12-12,Rizespor,3,1,13,7,3,18,3,0,Goztep,2,0,12,5,4,16,5,0,H,H,2.41,3.29,2.88,2.0,1.94,1.94,1.86,1.75,2.09,12.0,18.0,15.0,5.0,2
2020-12-12,Ankaragucu,4,1,11,5,4,9,5,1,Konyaspor,3,2,8,4,2,15,3,0,H,A,3.11,3.19,2.32,2.17,1.78,2.11,1.71,1.83,2.0,2.0,15.0,21.0,9.0,2
2020-12-12,Fenerbahce,0,0,20,6,9,15,3,0,Yeni Malatyaspor,3,2,10,6,2,15,2,0,A,A,1.42,4.51,7.09,1.66,2.39,1.6,2.3,1.96,1.87,23.0,13.0,3.0,14.0,0
2020-12-13,Alanyaspor,2,1,20,6,6,13,5,1,Besiktas,1,0,10,3,4,17,3,0,H,H,2.3,3.73,2.74,1.78,2.17,1.71,2.11,2.04,1.79,23.0,19.0,1.0,4.0,2
