Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-12-15,Buyuksehyr,1,1,17,5,7,12,4,0,Galatasaray,1,1,9,4,2,13,2,0.0,D,D,33.0,25.0,1.0,7.0,1
2018-12-15,Konyaspor,3,0,10,3,3,9,2,0,Kasimpasa,2,0,20,6,8,10,6,0.0,H,D,21.0,26.0,8.0,2.0,2
2018-12-15,Rizespor,1,0,16,8,9,19,4,0,Alanyaspor,1,1,16,6,5,17,3,0.0,D,A,11.0,16.0,18.0,14.0,1
2018-12-15,Sivasspor,4,2,19,8,9,13,1,0,Ankaragucu,0,0,10,4,6,12,4,0.0,H,H,21.0,20.0,9.0,11.0,2
2018-12-16,Besiktas,2,0,18,8,10,16,3,0,Trabzonspor,2,1,14,7,8,14,1,0.0,D,A,25.0,25.0,5.0,7.0,1
2018-12-16,Kayserispor,1,0,13,5,3,19,2,0,Akhisar Belediyespor,0,0,7,2,6,8,1,0.0,H,D,15.0,16.0,15.0,14.0,2
2018-12-16,Yeni Malatyaspor,2,2,12,3,2,16,2,1,Antalyaspor,0,0,8,1,2,18,4,1.0,H,H,25.0,26.0,7.0,6.0,2
2018-12-17,Fenerbahce,2,2,14,5,7,11,0,0,Erzurum BB,2,0,6,3,1,17,3,0.0,D,H,14.0,14.0,17.0,16.0,1
2018-12-22,Ankaragucu,0,0,13,1,4,16,2,0,Goztep,3,0,11,4,3,18,1,0.0,A,D,20.0,19.0,11.0,12.0,0
2018-12-22,Kasimpasa,4,2,12,7,4,14,3,0,Besiktas,1,0,16,6,3,15,3,0.0,H,H,26.0,26.0,6.0,3.0,2
2018-12-22,Alanyaspor,1,0,13,7,1,13,3,1,Buyuksehyr,1,1,12,6,3,12,2,0.0,D,A,17.0,34.0,14.0,1.0,1
2018-12-23,Erzurum BB,1,1,20,5,5,14,2,0,Kayserispor,1,1,7,3,3,12,6,0.0,D,D,15.0,18.0,16.0,14.0,1
2018-12-23,Galatasaray,4,2,15,5,7,18,2,0,Sivasspor,2,2,16,7,5,4,2,0.0,H,D,26.0,24.0,5.0,9.0,2
2018-12-23,Bursaspor,1,1,8,2,5,13,1,0,Yeni Malatyaspor,1,0,4,1,1,11,3,1.0,D,H,20.0,28.0,11.0,4.0,1
2018-12-23,Trabzonspor,4,1,18,5,6,18,4,0,Rizespor,1,0,13,6,4,9,2,0.0,H,H,26.0,12.0,5.0,18.0,2
2018-12-24,Antalyaspor,0,0,7,3,2,12,1,0,Fenerbahce,0,0,19,6,9,11,4,1.0,D,D,26.0,15.0,7.0,17.0,1
2018-12-24,Akhisar Belediyespor,0,0,8,3,0,14,3,0,Konyaspor,0,0,10,3,4,15,3,0.0,D,D,16.0,24.0,16.0,8.0,1
2019-01-18,Akhisar Belediyespor,1,0,15,5,8,12,3,0,Besiktas,3,1,11,5,2,18,4,0.0,A,A,17.0,26.0,15.0,7.0,0
2019-01-19,Antalyaspor,0,0,3,0,2,13,0,0,Kayserispor,0,0,16,2,6,13,1,0.0,D,D,27.0,19.0,7.0,13.0,1
2019-01-19,Erzurum BB,1,0,14,3,8,11,3,0,Konyaspor,2,1,10,4,4,15,4,0.0,A,A,16.0,25.0,16.0,8.0,0
2019-01-19,Galatasaray,6,3,23,10,0,13,3,0,Ankaragucu,0,0,11,3,2,13,3,0.0,H,H,29.0,20.0,5.0,12.0,2
2019-01-19,Yeni Malatyaspor,3,2,9,5,2,13,1,0,Goztep,2,2,10,3,11,11,1,0.0,H,D,29.0,22.0,4.0,10.0,2
2019-01-20,Alanyaspor,2,2,19,8,8,13,0,0,Sivasspor,0,0,9,0,2,15,3,0.0,H,H,18.0,24.0,14.0,9.0,2
2019-01-20,Trabzonspor,2,0,20,10,8,17,3,0,Buyuksehyr,4,2,10,8,4,15,2,0.0,A,A,29.0,35.0,4.0,1.0,0
2019-01-21,Kasimpasa,0,0,22,6,10,13,2,0,Rizespor,1,1,7,2,3,19,4,0.0,A,A,29.0,12.0,4.0,18.0,0
2019-01-21,Bursaspor,1,0,13,4,3,18,4,0,Fenerbahce,1,1,5,3,7,18,2,0.0,D,A,21.0,16.0,11.0,17.0,1
2019-01-25,Besiktas,1,0,15,5,11,15,4,1,Erzurum BB,1,0,10,3,2,14,4,0.0,D,D,29.0,16.0,6.0,17.0,1
2019-01-26,Goztep,0,0,16,1,13,17,3,0,Galatasaray,1,0,9,6,3,12,3,0.0,A,D,22.0,32.0,11.0,2.0,0
2019-01-26,Kayserispor,1,0,7,4,8,15,2,1,Bursaspor,1,1,12,3,7,9,2,0.0,D,A,20.0,22.0,13.0,10.0,1
2019-01-27,Konyaspor,2,1,11,4,5,19,1,0,Antalyaspor,0,0,7,2,1,10,1,0.0,H,H,28.0,28.0,7.0,8.0,2
2019-01-27,Rizespor,3,0,25,6,6,16,2,0,Akhisar Belediyespor,1,1,9,4,1,13,1,1.0,H,A,15.0,17.0,18.0,17.0,2
2019-01-27,Sivasspor,1,0,15,5,3,11,0,0,Trabzonspor,1,0,15,6,5,14,1,0.0,D,D,24.0,29.0,9.0,7.0,1
2019-01-28,Buyuksehyr,2,1,16,5,7,18,2,0,Kasimpasa,0,0,9,2,2,9,0,0.0,H,H,38.0,29.0,1.0,7.0,2
