Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2010-12-05,Villarreal,1,1,11,4,9,16,3,0,Sevilla,0,0,8,3,3,22,3,0,H,H,27.0,20.0,4.0,10.0,2
2010-12-06,La Coruna,1,0,12,4,3,14,2,0,Hercules,0,0,7,1,3,12,4,0,H,D,14.0,15.0,14.0,13.0,2
2010-12-11,Sevilla,1,0,19,8,10,20,2,1,Almeria,3,0,16,9,6,21,3,0,A,D,20.0,10.0,10.0,19.0,0
2010-12-11,Ath Madrid,2,2,20,7,11,9,1,0,La Coruna,0,0,5,0,6,12,3,0,H,H,20.0,17.0,8.0,12.0,2
2010-12-11,Getafe,1,0,9,3,3,21,3,2,Villarreal,0,0,14,7,5,18,1,0,H,D,20.0,30.0,9.0,3.0,2
2010-12-12,Ath Bilbao,2,0,16,7,4,20,3,0,Espanol,1,1,11,6,7,13,4,0,H,A,19.0,28.0,11.0,4.0,2
2010-12-12,Barcelona,5,2,21,9,11,9,1,0,Sociedad,0,0,2,0,2,9,0,0,H,H,37.0,22.0,1.0,8.0,2
2010-12-12,Hercules,4,0,19,7,5,10,5,0,Malaga,1,1,8,5,3,22,4,0,H,A,15.0,13.0,14.0,17.0,2
2010-12-12,Mallorca,0,0,14,4,6,9,1,0,Santander,1,0,10,3,3,13,0,0,A,D,21.0,14.0,10.0,16.0,0
2010-12-12,Sp Gijon,1,0,15,5,13,20,2,0,Levante,1,0,4,1,3,16,5,0,D,D,10.0,14.0,19.0,16.0,1
2010-12-12,Zaragoza,1,0,6,3,5,13,3,0,Real Madrid,3,2,20,7,5,14,4,0,A,A,9.0,35.0,20.0,2.0,0
2010-12-13,Valencia,3,3,12,9,5,18,1,0,Osasuna,3,1,16,4,9,18,4,0,D,H,24.0,15.0,5.0,15.0,1
2010-12-18,Villarreal,3,2,14,7,3,8,1,0,Mallorca,1,1,7,2,3,25,5,0,H,H,30.0,21.0,3.0,10.0,2
2010-12-18,Sociedad,1,1,12,2,7,10,3,0,Valencia,2,1,15,5,7,11,4,0,A,D,22.0,25.0,9.0,5.0,0
2010-12-18,La Coruna,1,1,12,6,3,10,4,0,Sp Gijon,1,0,10,3,9,13,3,0,D,H,17.0,11.0,13.0,19.0,1
2010-12-18,Espanol,1,0,7,5,2,20,5,0,Barcelona,5,2,19,10,7,15,3,0,A,A,28.0,40.0,5.0,1.0,0
2010-12-18,Levante,1,1,15,2,12,16,2,0,Ath Bilbao,2,1,9,6,4,19,4,0,A,D,15.0,22.0,16.0,8.0,0
2010-12-19,Almeria,2,2,16,5,9,15,3,0,Getafe,3,1,22,9,10,12,4,0,A,H,13.0,23.0,17.0,8.0,0
2010-12-19,Malaga,0,0,12,3,3,21,2,0,Ath Madrid,3,1,11,6,3,19,2,0,A,A,13.0,23.0,18.0,8.0,0
2010-12-19,Osasuna,0,0,15,5,13,11,2,0,Zaragoza,0,0,10,1,2,18,2,0,D,D,16.0,9.0,15.0,20.0,1
2010-12-19,Real Madrid,1,0,10,5,8,22,6,1,Sevilla,0,0,5,2,3,18,3,1,H,D,38.0,20.0,2.0,11.0,2
2010-12-20,Santander,0,0,8,2,4,20,3,0,Hercules,0,0,8,3,9,15,2,0,D,D,17.0,18.0,15.0,12.0,1
