Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2018-11-05,Pescara,4,2.0,12.0,4.0,3.0,21.0,4.0,0.0,Lecce,2,1.0,19.0,7.0,5.0,15.0,4.0,2.0,H,H,19.0,16.0,2.0,5.0,2
2018-11-09,Perugia,2,1.0,13.0,4.0,5.0,13.0,2.0,0.0,Crotone,1,0.0,12.0,4.0,7.0,11.0,2.0,0.0,H,H,14.0,12.0,11.0,15.0,2
2018-11-10,Ascoli,2,1.0,13.0,9.0,5.0,14.0,4.0,0.0,Padova,3,1.0,11.0,5.0,4.0,17.0,2.0,0.0,A,D,15.0,8.0,10.0,17.0,0
2018-11-10,Carpi,2,0.0,10.0,7.0,6.0,11.0,4.0,0.0,Benevento,2,0.0,15.0,7.0,5.0,15.0,4.0,0.0,D,D,6.0,16.0,18.0,7.0,1
2018-11-10,Cosenza,2,0.0,5.0,4.0,9.0,8.0,3.0,0.0,Lecce,3,2.0,8.0,3.0,5.0,9.0,2.0,0.0,A,A,8.0,16.0,17.0,8.0,0
2018-11-10,Cremonese,1,1.0,10.0,4.0,12.0,8.0,1.0,0.0,Livorno,0,0.0,15.0,4.0,3.0,11.0,3.0,0.0,H,H,12.0,5.0,13.0,19.0,2
2018-11-10,Salernitana,1,1.0,6.0,3.0,4.0,24.0,1.0,0.0,Spezia,0,0.0,10.0,4.0,10.0,19.0,2.0,1.0,H,H,17.0,13.0,6.0,13.0,2
2018-11-11,Palermo,3,1.0,16.0,4.0,3.0,12.0,2.0,0.0,Pescara,0,0.0,7.0,3.0,11.0,10.0,2.0,0.0,H,H,21.0,22.0,2.0,1.0,2
2018-11-11,Brescia,4,2.0,18.0,5.0,3.0,16.0,4.0,0.0,Verona,2,0.0,9.0,3.0,3.0,14.0,2.0,0.0,H,H,15.0,18.0,9.0,5.0,2
2018-11-11,Cittadella,3,1.0,20.0,9.0,13.0,21.0,5.0,0.0,Venezia,2,2.0,3.0,2.0,3.0,15.0,3.0,0.0,H,A,16.0,12.0,9.0,14.0,2
2018-11-18,Spezia,3,2.0,11.0,6.0,3.0,16.0,3.0,0.0,Benevento,1,1.0,18.0,6.0,4.0,14.0,3.0,0.0,H,H,13.0,17.0,13.0,8.0,2
2018-11-23,Verona,1,1.0,8.0,2.0,4.0,13.0,1.0,0.0,Palermo,1,0.0,17.0,5.0,7.0,16.0,1.0,0.0,D,H,18.0,24.0,7.0,1.0,1
2018-11-24,Benevento,2,1.0,25.0,9.0,3.0,14.0,2.0,0.0,Perugia,1,1.0,7.0,2.0,1.0,14.0,2.0,1.0,H,D,17.0,17.0,8.0,9.0,2
2018-11-24,Livorno,0,0.0,17.0,4.0,8.0,9.0,0.0,0.0,Cittadella,0,0.0,10.0,2.0,4.0,13.0,5.0,1.0,D,D,5.0,19.0,19.0,5.0,1
2018-11-24,Padova,0,0.0,17.0,1.0,4.0,13.0,1.0,1.0,Carpi,1,1.0,6.0,1.0,7.0,22.0,4.0,0.0,A,A,11.0,7.0,16.0,18.0,0
2018-11-24,Venezia,2,2.0,7.0,3.0,6.0,5.0,2.0,1.0,Brescia,1,0.0,18.0,7.0,6.0,19.0,4.0,0.0,H,H,12.0,18.0,14.0,8.0,2
2018-11-25,Lecce,2,0.0,6.0,5.0,9.0,13.0,1.0,0.0,Cremonese,0,0.0,11.0,4.0,2.0,17.0,2.0,0.0,H,D,19.0,15.0,6.0,11.0,2
2018-11-25,Pescara,1,0.0,13.0,6.0,5.0,19.0,5.0,0.0,Ascoli,1,0.0,16.0,4.0,6.0,11.0,3.0,1.0,D,D,22.0,15.0,3.0,14.0,1
2018-11-25,Spezia,0,0.0,19.0,6.0,10.0,18.0,2.0,0.0,Foggia,0,0.0,9.0,2.0,5.0,10.0,5.0,1.0,D,D,16.0,15.0,10.0,13.0,1
2018-11-26,Crotone,0,0.0,14.0,4.0,2.0,20.0,4.0,1.0,Cosenza,1,0.0,9.0,1.0,9.0,15.0,5.0,1.0,A,D,12.0,8.0,15.0,18.0,0
2018-11-30,Palermo,0,0.0,11.0,2.0,5.0,18.0,3.0,0.0,Benevento,0,0.0,17.0,2.0,5.0,13.0,2.0,0.0,D,D,25.0,20.0,1.0,5.0,1
2018-12-01,Cosenza,2,0.0,21.0,8.0,8.0,17.0,3.0,0.0,Padova,1,1.0,6.0,2.0,1.0,17.0,1.0,1.0,H,A,11.0,11.0,16.0,17.0,2
2018-12-01,Ascoli,3,1.0,6.0,4.0,2.0,12.0,4.0,1.0,Spezia,1,0.0,10.0,4.0,9.0,16.0,1.0,1.0,H,H,16.0,17.0,12.0,9.0,2
2018-12-01,Cittadella,3,1.0,14.0,9.0,7.0,17.0,3.0,0.0,Salernitana,1,0.0,9.0,6.0,2.0,12.0,1.0,0.0,H,H,20.0,20.0,5.0,6.0,2
2018-12-01,Cremonese,1,0.0,15.0,2.0,6.0,12.0,2.0,0.0,Crotone,0,0.0,6.0,2.0,2.0,13.0,3.0,1.0,H,D,15.0,12.0,13.0,16.0,2
2018-12-02,Carpi,0,0.0,8.0,1.0,2.0,20.0,4.0,0.0,Lecce,1,1.0,8.0,3.0,6.0,11.0,3.0,0.0,A,A,10.0,22.0,18.0,4.0,0
2018-12-02,Brescia,2,1.0,9.0,6.0,4.0,15.0,3.0,1.0,Livorno,0,0.0,11.0,3.0,6.0,15.0,2.0,0.0,H,H,18.0,6.0,9.0,19.0,2
2018-12-02,Perugia,2,1.0,14.0,5.0,3.0,8.0,1.0,0.0,Pescara,1,0.0,14.0,3.0,7.0,9.0,0.0,0.0,H,H,17.0,23.0,11.0,4.0,2
2018-12-03,Foggia,1,1.0,10.0,3.0,1.0,14.0,2.0,0.0,Venezia,1,1.0,23.0,6.0,5.0,19.0,3.0,0.0,D,D,16.0,15.0,13.0,14.0,1
2018-12-07,Pescara,2,0.0,18.0,3.0,8.0,14.0,1.0,0.0,Carpi,0,0.0,11.0,5.0,3.0,13.0,2.0,0.0,H,D,23.0,10.0,4.0,18.0,2
2018-12-08,Lecce,0,0.0,8.0,3.0,6.0,12.0,1.0,0.0,Perugia,0,0.0,12.0,5.0,2.0,12.0,2.0,0.0,D,D,25.0,20.0,3.0,8.0,1
2018-12-08,Padova,1,1.0,16.0,6.0,4.0,21.0,3.0,0.0,Palermo,3,1.0,9.0,5.0,6.0,19.0,3.0,0.0,A,D,11.0,26.0,17.0,1.0,0
2018-12-08,Spezia,4,1.0,13.0,5.0,3.0,13.0,1.0,0.0,Cosenza,0,0.0,13.0,1.0,11.0,10.0,2.0,0.0,H,H,17.0,14.0,13.0,15.0,2
2018-12-08,Venezia,1,0.0,13.0,8.0,3.0,15.0,3.0,0.0,Ascoli,0,0.0,8.0,2.0,2.0,20.0,4.0,1.0,H,D,16.0,19.0,14.0,11.0,2
2018-12-09,Benevento,0,0.0,13.0,2.0,8.0,16.0,3.0,1.0,Verona,1,0.0,14.0,8.0,5.0,21.0,5.0,1.0,A,D,21.0,19.0,6.0,10.0,0
2018-12-09,Cremonese,0,0.0,10.0,3.0,5.0,13.0,3.0,0.0,Cittadella,0,0.0,12.0,4.0,6.0,20.0,2.0,0.0,D,D,18.0,23.0,13.0,4.0,1
2018-12-09,Livorno,3,1.0,19.0,9.0,3.0,20.0,3.0,0.0,Foggia,1,1.0,15.0,6.0,5.0,10.0,2.0,0.0,H,D,6.0,17.0,19.0,14.0,2
