Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,AvgH,AvgD,AvgA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AvgAHH,AvgAHA,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2019-10-26,Trapani,2,1,21,9,3,15,2,0,Empoli,2,1,20,9,5,17,1,0,D,D,3.15,3.1,2.34,2.25,1.78,2.12,1.71,1.82,2.02,5.0,15.0,19.0,4.0,1
2019-10-26,Livorno,1,1,10,2,3,22,5,1,Pisa,0,0,21,2,4,16,2,1,H,H,2.33,2.98,3.29,2.27,1.74,2.19,1.66,1.98,1.85,4.0,10.0,20.0,14.0,2
2019-10-27,Cremonese,1,0,16,6,9,14,0,0,Frosinone,1,0,11,4,0,10,1,0,D,D,2.47,2.98,3.04,2.33,1.68,2.24,1.63,2.11,1.75,11.0,9.0,13.0,16.0,1
2019-10-29,Venezia,1,0,17,3,2,9,2,0,Pordenone,2,0,14,5,3,16,3,0,A,D,2.27,3.05,3.34,2.21,1.78,2.11,1.71,1.94,1.91,12.0,12.0,11.0,10.0,0
2019-10-29,Virtus Entella,1,0,18,8,4,17,2,0,Cosenza,0,0,11,3,1,11,3,0,H,D,2.55,2.97,2.93,2.41,1.66,2.28,1.6,1.8,2.05,12.0,8.0,12.0,17.0,2
2019-10-29,Pisa,2,2,5,3,0,21,3,0,Salernitana,1,0,10,6,2,26,3,0,H,H,2.28,3.04,3.33,2.29,1.73,2.19,1.66,1.96,1.88,10.0,15.0,14.0,6.0,2
2019-10-29,Perugia,1,0,12,2,4,17,4,0,Ascoli,1,1,14,7,4,17,0,0,D,A,1.85,3.25,4.51,2.07,1.87,2.01,1.78,1.85,1.98,15.0,15.0,7.0,4.0,1
2019-10-29,Juve Stabia,2,1,11,4,4,23,7,1,Pescara,1,1,12,6,4,25,4,1,H,D,2.35,3.09,3.14,2.19,1.77,2.12,1.71,2.03,1.82,7.0,13.0,19.0,11.0,2
2019-10-29,Empoli,1,0,16,4,7,14,2,0,Spezia,1,0,13,4,3,18,5,0,D,D,1.92,3.24,4.2,2.04,1.89,1.98,1.82,1.93,1.91,16.0,10.0,4.0,15.0,1
2019-10-29,Cittadella,1,0,11,4,5,21,4,1,Livorno,0,0,14,7,7,14,3,0,H,D,1.94,3.22,4.12,2.16,1.84,2.03,1.78,1.96,1.88,13.0,7.0,12.0,19.0,2
2019-10-29,Chievo,2,0,13,1,5,26,3,0,Crotone,1,1,13,6,2,18,3,1,H,A,2.43,3.1,2.99,2.13,1.82,2.06,1.75,2.09,1.77,14.0,18.0,10.0,1.0,2
2019-10-30,Benevento,2,0,17,10,4,19,1,0,Cremonese,0,0,12,3,6,16,1,0,H,D,1.71,3.37,5.28,2.17,1.82,2.06,1.74,1.95,1.88,18.0,12.0,2.0,14.0,2
2019-10-30,Frosinone,3,1,18,8,4,9,2,0,Trapani,0,0,20,6,6,18,4,0,H,H,1.71,3.4,5.21,2.16,1.81,2.06,1.75,1.94,1.9,10.0,6.0,16.0,20.0,2
2019-11-01,Spezia,0,0,5,0,5,19,3,0,Chievo,0,0,20,7,6,20,1,0,D,D,2.42,3.03,3.05,2.38,1.68,2.24,1.63,2.08,1.77,11.0,17.0,16.0,3.0,1
2019-11-02,Pescara,3,1,13,5,4,17,1,0,Pisa,0,0,8,3,6,13,2,0,H,H,2.23,3.03,3.44,2.09,1.85,2.02,1.78,1.9,1.94,13.0,13.0,12.0,11.0,2
2019-11-02,Livorno,2,0,25,8,11,15,2,0,Juve Stabia,1,0,11,1,3,20,3,0,H,D,2.01,3.13,3.97,2.25,1.74,2.15,1.69,2.01,1.83,7.0,10.0,19.0,17.0,2
2019-11-02,Salernitana,2,0,20,8,7,11,2,0,Virtus Entella,1,0,5,4,4,16,3,0,H,D,1.86,3.19,4.59,2.25,1.73,2.17,1.67,1.85,1.98,15.0,15.0,10.0,11.0,2
2019-11-02,Ascoli,1,0,7,3,3,19,2,0,Venezia,1,0,13,2,7,18,4,0,D,D,2.04,3.1,3.9,2.21,1.75,2.13,1.69,2.05,1.8,16.0,12.0,6.0,14.0,1
2019-11-02,Crotone,2,0,14,6,13,11,0,0,Perugia,3,1,5,4,1,14,0,0,A,A,1.99,3.14,4.05,2.14,1.82,2.05,1.76,1.98,1.86,18.0,16.0,2.0,8.0,0
2019-11-03,Cittadella,0,0,9,1,6,22,3,0,Frosinone,0,0,9,3,5,13,1,0,D,D,2.47,3.02,2.98,2.2,1.75,2.13,1.69,1.75,2.11,16.0,13.0,9.0,14.0,1
2019-11-03,Pordenone,2,1,19,5,8,12,0,0,Trapani,1,0,14,3,7,8,4,1,H,H,2.0,3.13,3.97,2.18,1.78,2.1,1.72,2.01,1.83,15.0,6.0,10.0,20.0,2
2019-11-03,Benevento,2,2,11,5,3,11,1,0,Empoli,0,0,11,4,6,13,0,0,H,H,2.02,3.21,3.79,2.12,1.87,2.01,1.78,2.01,1.82,21.0,17.0,1.0,8.0,2
2019-11-04,Cosenza,2,2,13,4,5,18,3,0,Cremonese,0,0,11,3,4,13,2,0,H,H,2.45,2.85,3.22,2.61,1.57,2.47,1.52,2.06,1.78,8.0,12.0,19.0,16.0,2
2019-11-08,Crotone,3,2,24,7,8,16,1,0,Ascoli,1,1,7,5,7,17,3,0,H,H,1.51,3.94,6.59,1.89,2.04,1.83,1.97,1.9,1.95,18.0,17.0,3.0,7.0,2
2019-11-09,Empoli,1,1,21,2,3,25,2,0,Pescara,2,2,9,4,4,14,0,0,A,A,1.77,3.47,4.64,1.94,2.03,1.85,1.94,2.0,1.85,17.0,16.0,8.0,10.0,0
2019-11-09,Juve Stabia,1,1,8,3,7,13,3,0,Benevento,1,0,10,4,6,21,4,1,D,H,4.25,3.24,1.91,2.15,1.81,2.07,1.74,1.94,1.9,10.0,24.0,19.0,1.0,1
2019-11-09,Perugia,0,0,15,5,8,16,2,0,Cittadella,2,2,19,10,9,12,3,0,A,A,1.96,3.16,4.16,2.23,1.78,2.13,1.71,1.95,1.88,19.0,17.0,4.0,10.0,0
2019-11-09,Pisa,3,1,11,5,5,20,5,1,Spezia,2,0,13,7,6,22,1,0,H,H,2.57,3.02,2.87,2.28,1.74,2.19,1.67,1.81,2.04,13.0,12.0,13.0,15.0,2
2019-11-09,Venezia,1,1,9,4,6,18,6,1,Livorno,0,0,11,4,7,21,3,0,H,H,2.06,3.19,3.7,2.35,1.78,2.16,1.68,2.05,1.8,13.0,10.0,14.0,19.0,2
2019-11-09,Virtus Entella,1,1,8,2,11,10,1,0,Pordenone,1,1,11,4,7,17,4,1,D,D,2.28,3.08,3.29,2.21,1.75,2.13,1.7,1.95,1.89,15.0,18.0,13.0,7.0,1
2019-11-10,Frosinone,2,1,11,4,3,13,0,0,Chievo,0,0,8,3,7,23,3,0,H,H,1.99,3.11,4.06,2.31,1.7,2.23,1.64,1.99,1.84,14.0,18.0,14.0,7.0,2
2019-11-10,Trapani,2,2,10,5,2,7,6,1,Cosenza,2,2,11,5,9,12,3,1,D,D,2.19,3.05,3.52,2.33,1.68,2.24,1.63,1.87,1.97,6.0,11.0,20.0,17.0,1
2019-11-10,Cremonese,1,0,20,10,6,23,4,0,Salernitana,0,0,12,5,6,14,2,0,H,D,2.08,3.13,3.73,2.33,1.75,2.19,1.66,1.77,2.09,12.0,18.0,17.0,8.0,2
