Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2013-10-26,Marseille,2.0,0.0,16.0,5.0,8.0,13.0,2.0,0.0,Reims,3.0,2.0,8.0,4.0,5.0,16.0,0.0,0.0,A,A,17.0,12.0,5.0,13.0,0.0
2013-10-26,Valenciennes,0.0,0.0,10.0,2.0,7.0,10.0,1.0,0.0,Evian Thonon Gaillard,1.0,0.0,5.0,3.0,4.0,11.0,3.0,0.0,A,D,5.0,9.0,20.0,16.0,0.0
2013-10-26,Guingamp,2.0,0.0,17.0,6.0,8.0,19.0,2.0,0.0,Ajaccio,1.0,1.0,13.0,4.0,2.0,19.0,4.0,0.0,H,A,14.0,7.0,11.0,17.0,2.0
2013-10-26,Bastia,1.0,1.0,9.0,3.0,4.0,13.0,2.0,1.0,Nice,0.0,0.0,13.0,4.0,3.0,17.0,3.0,1.0,H,H,12.0,17.0,14.0,7.0,2.0
2013-10-26,Lorient,2.0,1.0,10.0,6.0,4.0,18.0,1.0,0.0,Sochaux,1.0,0.0,7.0,2.0,3.0,9.0,1.0,0.0,H,H,7.0,6.0,18.0,19.0,2.0
2013-10-27,Bordeaux,2.0,0.0,16.0,7.0,6.0,21.0,3.0,0.0,Montpellier,0.0,0.0,5.0,1.0,3.0,9.0,0.0,1.0,H,D,11.0,12.0,16.0,14.0,2.0
2013-10-27,Monaco,2.0,2.0,10.0,4.0,2.0,12.0,1.0,0.0,Lyon,1.0,0.0,7.0,2.0,6.0,17.0,3.0,0.0,H,H,22.0,12.0,3.0,14.0,2.0
2013-10-27,St Etienne,2.0,1.0,9.0,3.0,5.0,11.0,2.0,1.0,Paris SG,2.0,0.0,21.0,4.0,7.0,12.0,3.0,0.0,D,H,16.0,24.0,9.0,2.0,1.0
2013-11-01,Paris SG,4.0,3.0,17.0,10.0,6.0,8.0,0.0,0.0,Lorient,0.0,0.0,9.0,2.0,6.0,11.0,0.0,0.0,H,H,25.0,10.0,1.0,17.0,2.0
2013-11-02,Sochaux,0.0,0.0,19.0,5.0,9.0,17.0,2.0,1.0,St Etienne,0.0,0.0,7.0,2.0,2.0,10.0,1.0,1.0,D,D,6.0,17.0,19.0,7.0,1.0
2013-11-02,Ajaccio,1.0,1.0,13.0,5.0,2.0,26.0,2.0,0.0,Valenciennes,3.0,1.0,14.0,5.0,6.0,20.0,2.0,0.0,A,D,7.0,5.0,18.0,20.0,0.0
2013-11-02,Evian Thonon Gaillard,2.0,0.0,14.0,3.0,4.0,18.0,2.0,0.0,Toulouse,1.0,0.0,9.0,4.0,4.0,12.0,3.0,0.0,H,D,12.0,15.0,16.0,12.0,2.0
2013-11-02,Lyon,2.0,2.0,14.0,7.0,13.0,13.0,1.0,0.0,Guingamp,0.0,0.0,8.0,1.0,5.0,9.0,2.0,1.0,H,H,12.0,17.0,15.0,6.0,2.0
2013-11-02,Reims,4.0,2.0,15.0,9.0,5.0,14.0,1.0,0.0,Bastia,2.0,0.0,12.0,8.0,4.0,11.0,1.0,0.0,H,H,15.0,15.0,11.0,12.0,2.0
2013-11-02,Rennes,1.0,1.0,11.0,4.0,6.0,8.0,2.0,0.0,Marseille,1.0,1.0,11.0,3.0,5.0,17.0,1.0,0.0,D,D,16.0,17.0,10.0,7.0,1.0
2013-11-03,Montpellier,1.0,0.0,18.0,5.0,6.0,4.0,0.0,0.0,Nantes,1.0,1.0,5.0,2.0,4.0,20.0,1.0,0.0,D,A,12.0,19.0,16.0,4.0,1.0
2013-11-03,Nice,1.0,0.0,8.0,1.0,7.0,15.0,3.0,0.0,Bordeaux,2.0,1.0,11.0,4.0,2.0,14.0,2.0,0.0,A,A,17.0,14.0,10.0,15.0,0.0
2013-11-03,Lille,2.0,1.0,7.0,3.0,5.0,19.0,2.0,0.0,Monaco,0.0,0.0,15.0,7.0,8.0,20.0,2.0,0.0,H,H,23.0,25.0,3.0,2.0,2.0
2013-11-08,Monaco,1.0,1.0,15.0,2.0,12.0,8.0,1.0,0.0,Evian Thonon Gaillard,1.0,1.0,9.0,5.0,2.0,21.0,2.0,0.0,D,D,25.0,15.0,3.0,14.0,1.0
2013-11-09,Bastia,1.0,1.0,15.0,5.0,9.0,16.0,1.0,0.0,Rennes,0.0,0.0,10.0,3.0,4.0,10.0,2.0,0.0,H,H,15.0,17.0,14.0,8.0,2.0
2013-11-09,Guingamp,0.0,0.0,9.0,1.0,4.0,20.0,1.0,1.0,Lille,0.0,0.0,13.0,3.0,5.0,18.0,3.0,0.0,D,D,17.0,26.0,11.0,2.0,1.0
2013-11-09,Lorient,0.0,0.0,18.0,3.0,10.0,12.0,0.0,1.0,Reims,0.0,0.0,9.0,1.0,4.0,9.0,1.0,0.0,D,D,10.0,18.0,17.0,6.0,1.0
2013-11-09,Paris SG,3.0,1.0,16.0,6.0,6.0,11.0,0.0,0.0,Nice,1.0,0.0,14.0,2.0,10.0,14.0,1.0,0.0,H,H,28.0,17.0,1.0,12.0,2.0
