Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2006-12-17,Paderborn,1,0,17,10,6,24,1,0,Burghausen,1,0,12,6,2,25,3,0,D,D,18.0,16.0,14.0,15.0,1
2006-12-18,Munich 1860,4,3,11,5,2,20,2,0,Erzgebirge Aue,0,0,6,2,2,13,4,0,H,H,25.0,29.0,6.0,5.0,2
2007-01-19,CZ Jena,2,0,22,16,8,20,1,0,Offenbach,3,2,7,5,1,16,0,1,A,A,16.0,22.0,16.0,8.0,0
2007-01-19,Essen,0,0,11,6,4,15,2,0,Kaiserslautern,0,0,16,6,9,18,0,0,D,D,13.0,30.0,17.0,4.0,1
2007-01-19,Unterhaching,1,1,11,5,9,10,2,0,Erzgebirge Aue,1,1,8,3,2,17,2,0,D,D,18.0,29.0,14.0,5.0,1
2007-01-21,FC Koln,1,1,13,9,2,14,1,0,Augsburg,1,1,6,4,4,17,1,0,D,D,20.0,24.0,10.0,8.0,1
2007-01-21,Karlsruhe,2,0,20,13,6,18,1,0,Burghausen,1,0,10,5,4,15,1,0,H,D,38.0,17.0,1.0,15.0,2
2007-01-21,Koblenz,1,0,13,7,9,22,1,0,Duisburg,1,1,9,5,3,21,2,0,D,A,19.0,32.0,13.0,3.0,1
2007-01-21,Munich 1860,0,0,21,11,7,20,4,0,Greuther Furth,3,2,13,9,5,18,2,0,A,A,28.0,20.0,6.0,10.0,0
2007-01-21,Paderborn,0,0,20,9,9,13,0,0,Braunschweig,0,0,9,2,2,22,1,0,D,D,19.0,9.0,13.0,18.0,1
2007-01-22,Hansa Rostock,0,0,8,2,3,15,1,0,Freiburg,1,0,12,11,6,29,3,0,A,D,37.0,19.0,2.0,14.0,0
2007-01-26,Burghausen,1,0,16,11,3,18,2,0,FC Koln,3,0,21,10,7,23,1,0,A,D,17.0,21.0,15.0,11.0,0
2007-01-26,Braunschweig,1,0,18,11,7,28,2,0,CZ Jena,0,0,3,2,3,27,3,0,H,D,10.0,16.0,18.0,16.0,2
2007-01-28,Duisburg,4,2,17,11,9,11,2,0,Unterhaching,2,2,9,4,3,30,3,0,H,D,33.0,19.0,3.0,14.0,2
2007-01-28,Erzgebirge Aue,3,1,17,12,5,25,2,0,Hansa Rostock,0,0,12,8,5,17,2,0,H,H,30.0,37.0,5.0,2.0,2
2007-01-28,Freiburg,3,0,21,11,11,15,2,0,Essen,1,0,10,7,2,13,2,0,H,D,22.0,14.0,11.0,17.0,2
2007-01-28,Greuther Furth,2,0,16,10,7,21,2,0,Koblenz,0,0,10,4,1,22,4,0,H,D,23.0,20.0,11.0,13.0,2
2007-01-28,Offenbach,2,1,7,5,3,24,1,0,Munich 1860,1,0,13,10,5,24,3,0,H,H,25.0,28.0,9.0,6.0,2
2007-01-29,Kaiserslautern,1,0,17,7,8,24,0,0,Karlsruhe,1,1,5,3,1,16,1,1,D,A,31.0,41.0,5.0,1.0,1
2007-01-30,Augsburg,0,0,12,8,4,23,0,0,Paderborn,1,0,9,4,5,25,2,0,A,D,25.0,20.0,9.0,12.0,0
2007-02-02,Koblenz,1,0,18,15,9,27,3,0,Braunschweig,0,0,10,3,2,27,1,0,H,D,20.0,13.0,13.0,18.0,2
2007-02-02,Erzgebirge Aue,0,0,6,1,7,23,2,1,Duisburg,1,0,12,6,7,19,1,0,A,D,33.0,36.0,4.0,3.0,0
2007-02-02,Karlsruhe,2,0,20,15,2,13,1,0,Offenbach,1,1,7,3,3,18,2,0,H,A,42.0,28.0,1.0,6.0,2
2007-02-04,Essen,0,0,6,2,3,21,1,0,Augsburg,0,0,7,4,3,25,0,0,D,D,14.0,25.0,17.0,9.0,1
2007-02-04,FC Koln,1,0,10,8,5,25,2,0,CZ Jena,0,0,9,5,3,27,6,0,H,D,24.0,16.0,11.0,16.0,2
2007-02-04,Hansa Rostock,1,0,13,8,3,16,0,0,Greuther Furth,0,0,10,4,5,24,2,0,H,D,37.0,26.0,3.0,9.0,2
2007-02-04,Paderborn,0,0,7,4,2,16,2,0,Kaiserslautern,1,0,12,3,5,15,2,0,A,D,23.0,32.0,12.0,5.0,0
